regiao;uf;municipio;codigo_ibge;taxa_analfabetismo_censo_ibge_2022;populacao_total_municipio_15_anos_censo_ibge_2022;populacao_nao_alfabetizada_censo_ibge_2022;matriculas_eja_fundamental_medio;escolas_municipais_eja;escolas_estaduais_eja;tem_tipo_matricula_eja;aderiu_pba_2024_sba;aderiu_pba_2025_sba;aderiu_pba_saldos_simec;unidade_prisional_oferta_educacional;15_19_anos_populacao_nao_alfabetizada;20_24_anos_populacao_nao_alfabetizada;25_34_anos_populacao_nao_alfabetizada;35_44_anos_populacao_nao_alfabetizada;45_54_anos_populacao_nao_alfabetizada;55_64_anos_populacao_nao_alfabetizada;65_anos_ou_mais_populacao_nao_alfabetizada;ano_adesao
Sul ;Paraná ;Rondon ;4122602.0;7.595280075952801;7373.0;560.0;35.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;0.778816199376947;0.6359300476947536;2.0930232558139537;3.144171779141104;4.599524187153054;11.71806167400881;26.258992805755398;2024
Sul ;Paraná ;Roncador ;4122503.0;11.926504565958853;9089.0;1084.0;70.0;1.0;1.0;Sim;Não ;Não;Não ;sem unidade;1.1221945137157108;1.5089163237311385;1.3981358189081226;4.002389486260454;10.410094637223976;19.142645971914263;38.22714681440444;2024
Sul ;Paraná ;Rolândia ;4122404.0;4.847669624764168;57244.0;2775.0;272.0;2.0;2.0;Sim;Não ;Não;Não ;Unidade sem oferta;0.8470894874022589;0.8273191339552896;1.020136609598155;1.6640179489576516;3.603212502713263;7.416677644579107;18.340664711632453;2024
Sul ;Paraná ;Rio Negro ;4122305.0;2.2071038683648445;25282.0;558.0;504.0;1.0;2.0;Sim;Não ;Não;Não ;Unidade sem oferta;0.6303466906798739;0.3047453199825859;0.8126509993410937;0.9855315579786118;1.8907078625778184;3.0320044918585065;7.4230877787186;2024
Sul ;Paraná ;Rio Branco do Sul ;4122206.0;6.856482739874966;29432.0;2018.0;200.0;1.0;2.0;Sim;Não ;Não;Não ;sem unidade;1.2292118582791034;1.2093726379440666;1.4697776961234614;2.674988854213108;5.788740799681719;12.160344363734197;30.573453608247423;2024
Sul ;Paraná ;Rio Branco do Ivaí ;4122172.0;13.708319299427416;2969.0;407.0;29.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;1.818181818181818;0.4784688995215311;2.256944444444444;3.710575139146568;12.396694214876034;23.870967741935484;46.79334916864608;2024
Sul ;Paraná ;Rio Bonito do Iguaçu ;4122156.0;6.501576701910591;10782.0;701.0;69.0;0.0;1.0;Sim;Não ;Não;Não ;sem unidade;1.0617760617760617;0.6030150753768844;1.1357490535424553;2.784332232184993;6.938559322033898;9.741935483870968;23.940520446096656;2024
Sul ;Paraná ;Rio Bom ;4122107.0;9.53095684803002;2665.0;254.0;19.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;1.0309278350515465;1.0050251256281406;1.2658227848101269;3.2098765432098766;4.205607476635514;12.475247524752476;28.014842300556587;2024
Sul ;Paraná ;Rio Azul ;4122008.0;2.963883219451593;11269.0;334.0;51.0;1.0;0.0;Sim;Não ;SIM;Não ;sem unidade;0.8928571428571428;1.881188118811881;1.437847866419295;1.5080113100848256;2.608695652173913;3.970223325062035;8.61275476660092;2024
Sul ;Paraná ;Ribeirão do Pinhal ;4121901.0;11.180713743356112;10536.0;1178.0;75.0;1.0;0.0;Sim;Não ;Não;Não ;sem unidade;0.9334889148191364;2.0474137931034484;1.0789324247586598;3.581580443433769;9.971509971509972;18.50324101355333;32.60258572231591;2024
Sul ;Paraná ;Ribeirão Claro ;4121802.0;5.401127707982986;10109.0;546.0;59.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;1.0471204188481675;0.936768149882904;1.1869436201780417;1.8900343642611683;4.122497055359246;7.043147208121828;16.573348264277715;2024
Sul ;Paraná ;Reserva do Iguaçu ;4121752.0;9.39719910696164;4927.0;463.0;34.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;1.1650485436893203;0.9881422924901186;1.06951871657754;4.524361948955916;10.71012805587893;17.664233576642335;33.6283185840708;2024
Sul ;Paraná ;Reserva ;4121703.0;10.310610367460852;19349.0;1995.0;110.0;1.0;2.0;Sim;Não ;Não;Não ;Unidade sem oferta;1.0085728693898133;0.8700380641653072;1.6078093597473444;4.358689616879512;11.26365054602184;19.884615384615383;32.9161926431551;2024
Sul ;Paraná ;Renascença ;4121604.0;7.445840160203895;5493.0;409.0;58.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;0.4201680672268907;1.2474012474012477;0.857449088960343;2.57847533632287;6.616052060737528;11.883408071748878;22.630992196209583;2024
Sul ;Paraná ;Rebouças ;4121505.0;4.291108822519739;11652.0;500.0;59.0;1.0;2.0;Sim;Não ;SIM;Não ;sem unidade;0.7434944237918215;0.5825242718446602;0.6535947712418301;1.5285996055226825;3.503348789283874;5.826957033549147;15.783410138248849;2024
Sul ;Paraná ;Realeza ;4121406.0;5.9112671560804335;15665.0;926.0;117.0;0.0;2.0;Sim;Não ;Não;Não ;sem unidade;0.4934210526315789;0.9352037408149632;1.1062688568555146;2.395209580838324;4.765784114052953;9.655789003129192;19.360131255127158;2024
Sul ;Paraná ;Rancho Alegre D'Oeste ;4121356.0;9.669811320754718;2120.0;205.0;0.0;0.0;0.0;Não ;Não ;Não;Não ;sem unidade;1.2345679012345678;1.1494252873563218;1.9886363636363635;4.081632653061225;6.852791878172589;15.060240963855422;28.37465564738292;2024
Sul ;Paraná ;Rancho Alegre ;4121307.0;8.716057660073751;2983.0;260.0;0.0;0.0;0.0;Não ;Não ;Não;Não ;sem unidade;1.4492753623188406;0.9009009009009008;0.9828009828009828;2.3255813953488373;5.836575875486381;8.49802371541502;25.53516819571865;2024
Sul ;Paraná ;Ramilândia ;4121257.0;12.579569566535314;3299.0;415.0;0.0;0.0;0.0;Não ;Não ;SIM;Não ;sem unidade;1.8691588785046729;0.5952380952380952;2.037351443123939;5.954465849387041;12.186379928315413;22.198275862068968;41.30434782608695;2024
Sul ;Paraná ;Quitandinha ;4121208.0;5.272384034519957;14832.0;782.0;84.0;1.0;2.0;Sim;Não ;Não;Não ;sem unidade;1.3643659711075442;0.9345794392523364;1.3782542113323124;2.2246941045606228;4.261913986826811;6.191950464396285;18.06908768821966;2024
Sul ;Paraná ;Quinta do Sol ;4121109.0;11.952487008166296;4041.0;483.0;18.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;1.1799410029498525;1.3333333333333337;1.0542168674698795;3.976435935198821;7.790368271954675;17.050691244239633;39.17378917378917;2024
Sul ;Paraná ;Querência do Norte ;4121000.0;11.66191155492154;8412.0;981.0;113.0;1.0;2.0;Sim;Não ;Não;Não ;sem unidade;0.9749303621169916;1.4705882352941175;1.803751803751804;4.6284224250325945;9.477124183006536;19.941563184806427;35.708630245447345;2024
Sul ;Paraná ;Quedas do Iguaçu ;4120903.0;7.944409873470234;24105.0;1915.0;204.0;1.0;2.0;Sim;Não ;Não;Não ;Unidade sem oferta;1.238938053097345;1.2532411408815902;1.6401016401016402;3.560762692396049;7.317073170731707;13.44165435745938;26.301534757749025;2024
Sul ;Paraná ;Quatro Pontes ;4120853.0;1.608505997818975;3668.0;59.0;5.0;1.0;0.0;Sim;Não ;Não;Não ;sem unidade;0.7782101167315175;0.7722007722007722;0.4878048780487805;0.60790273556231;2.1311475409836063;2.023608768971332;3.4023668639053253;2024
Sul ;Paraná ;Quatro Barras ;4120804.0;2.964776990412672;19192.0;569.0;603.0;1.0;2.0;Sim;Não ;Não;Não ;sem unidade;0.9411764705882352;0.4444444444444444;0.6493506493506493;0.9863429438543246;2.0;5.466614603670441;12.90473955889254;2024
Sul ;Paraná ;Quatiguá ;4120705.0;6.3797773096599455;6646.0;424.0;38.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;1.1037527593818983;1.3725490196078431;0.9417808219178082;2.6050420168067228;4.289544235924933;7.955596669750231;20.977777777777774;2024
Sul ;Paraná ;Quarto Centenário ;4120655.0;9.620476610767872;3399.0;327.0;3.0;1.0;0.0;Sim;Não ;Não;Não ;sem unidade;0.3676470588235294;0.0;0.495049504950495;5.311355311355311;8.520900321543408;16.026711185308848;27.46212121212121;2024
Sul ;Paraná ;Prudentópolis ;4120606.0;5.382699901904068;39757.0;2140.0;225.0;1.0;2.0;Sim;Não ;SIM;Não ;Unidade com oferta;0.6214689265536724;0.8640552995391706;0.9634742594190396;2.3704298915227;4.9163486938655705;9.486862987127491;16.62955985613975;2024
Sul ;Paraná ;Primeiro de Maio ;4120507.0;6.962248618134775;8503.0;592.0;36.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;0.8183306055646482;1.5873015873015872;1.8196202531645569;1.3446567586694975;4.879773691654879;10.041551246537397;18.58714533873769;2024
Sul ;Paraná ;Presidente Castelo Branco ;4120408.0;5.236343051231248;3533.0;185.0;0.0;0.0;0.0;Não ;Não ;Não;Não ;sem unidade;0.7142857142857143;0.6514657980456027;0.6525285481239804;1.6;3.3587786259541987;8.064516129032258;20.2020202020202;2024
Sul ;Paraná ;Pranchita ;4120358.0;7.579987116169208;4657.0;353.0;35.0;0.0;0.0;Sim;Não ;SIM;Não ;sem unidade;1.3297872340425532;2.686567164179104;2.0408163265306123;3.054448871181939;5.336721728081321;10.013717421124827;21.80094786729858;2024
Sul ;Paraná ;Prado Ferreira ;4120333.0;10.684192787327266;2967.0;317.0;16.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;1.2658227848101269;1.5151515151515151;2.140077821011673;3.3834586466165413;9.236947791164658;17.040358744394617;33.403361344537814;2024
Sul ;Paraná ;Porto Vitória ;4120309.0;3.093145869947276;2845.0;88.0;0.0;0.0;0.0;Não ;Não ;Não;Não ;sem unidade;0.8368200836820083;1.1235955056179776;1.1574074074074074;1.2612612612612613;1.5555555555555556;3.67816091954023;10.278372591006423;2024
Sul ;Paraná ;Porto Rico ;4120200.0;7.557460070120764;2567.0;194.0;0.0;0.0;0.0;Não ;Não ;Não;Não ;sem unidade;1.9900497512437807;2.0408163265306123;2.3032629558541267;1.4583333333333333;5.330490405117271;14.921465968586386;26.729559748427672;2024
Sul ;Paraná ;Porto Barreiro ;4120150.0;7.014746911119968;2509.0;176.0;0.0;0.0;0.0;Não ;Não ;Não;Não ;sem unidade;0.9803921568627452;1.0309278350515465;0.99009900990099;2.417582417582418;5.714285714285714;11.00244498777506;20.803782505910164;2024
Sul ;Paraná ;Porto Amazonas ;4120101.0;3.825136612021858;3294.0;126.0;19.0;0.0;0.0;Sim;Não ;SIM;Não ;sem unidade;0.6968641114982579;0.3333333333333333;0.5190311418685121;1.6129032258064515;2.681992337164751;5.304518664047151;14.435146443514643;2024
Sul ;Paraná ;Porecatu ;4120002.0;7.211093990755008;9735.0;702.0;105.0;0.0;2.0;Sim;Não ;Não;Não ;Unidade sem oferta;1.3412816691505216;1.4450867052023122;1.349527665317139;1.73053152039555;4.80178671133445;8.792569659442725;21.811361200428724;2024
Sul ;Paraná ;Pontal do Paraná ;4119954.0;3.089706356889319;24792.0;766.0;177.0;2.0;2.0;Sim;Não ;Não;Não ;sem unidade;0.979381443298969;1.124859392575928;1.1065362840967576;1.83977643223102;2.531017369727047;3.9854247324071967;7.332886206125642;2024
Sul ;Paraná ;Ponta Grossa ;4119905.0;2.3463937915773894;285161.0;6691.0;2556.0;1.0;6.0;Sim;Não ;SIM;Não ;Unidade com oferta;0.8256845500979301;0.6854714329780307;0.6569468267581475;1.000963891154445;1.9979756194164504;3.595965103598692;8.788057687442018;2024
Sul ;Paraná ;Planalto ;4119806.0;5.510289794204116;11905.0;656.0;49.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;0.7777777777777778;0.8205128205128205;1.3972055888223551;2.2548505506030416;3.71900826446281;8.132820019249278;15.629453681710215;2024
Sul ;Paraná ;Planaltina do Paraná ;4119707.0;8.902439024390244;3280.0;292.0;21.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;1.1406844106463878;0.3597122302158274;1.8425460636515916;4.28849902534113;6.161971830985916;11.44465290806754;30.113636363636363;2024
Sul ;Paraná ;Pitangueiras ;4119657.0;7.804878048780488;2460.0;192.0;0.0;0.0;0.0;Não ;Não ;Não;Não ;sem unidade;1.058201058201058;1.4354066985645932;0.6960556844547563;1.6241299303944314;5.995203836930456;14.974619289340104;23.90745501285347;2024
Sul ;Paraná ;Pitanga ;4119608.0;6.922245817965053;26841.0;1858.0;527.0;1.0;2.0;Sim;Não ;Não;Não ;Unidade sem oferta;1.2345679012345678;1.5444015444015444;1.0968921389396709;2.796919335224969;6.239205526770294;10.10886469673406;24.67184570050897;2024
Sul ;Paraná ;Piraquara ;4119509.0;4.002634590882588;92614.0;3707.0;2773.0;3.0;6.0;Sim;Não ;Não;Não ;Unidade com oferta;0.9562541217850076;2.5060945880058507;2.527919256109528;2.200996677740864;3.113258185721954;6.5542885473475465;16.734586565005916;2024
Sul ;Paraná ;Piraí do Sul ;4119400.0;4.428778991551418;18583.0;823.0;187.0;1.0;2.0;Sim;Não ;SIM;Não ;sem unidade;0.9988901220865706;1.2269938650306749;1.1262596324836989;1.4105642256902762;3.785691369906962;6.915520628683694;15.419847328244272;2024
Sul ;Paraná ;Pinhão ;4119301.0;8.982271831910703;22845.0;2052.0;232.0;1.0;2.0;Sim;Não ;Não;Não ;Unidade sem oferta;0.7835051546391752;1.107011070110701;2.2154850746268657;4.836759371221282;9.886032335011926;18.19973718791065;28.602699744618757;2024
Sul ;Paraná ;Pinhal de São Bento ;4119251.0;9.487750556792871;2245.0;213.0;27.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;1.3824884792626728;1.0256410256410255;1.9230769230769231;2.346041055718475;9.254498714652955;15.526315789473683;27.29805013927577;2024
Sul ;Paraná ;Pinhalão ;4119202.0;9.457190822607725;5361.0;507.0;35.0;0.0;0.0;Sim;Não ;SIM;Não ;sem unidade;1.7897091722595078;1.5037593984962403;2.2326674500587544;3.537981269510926;7.674418604651163;13.995726495726496;26.79162072767365;2024
Sul ;Paraná ;Pinhais ;4119152.0;2.188107606140631;103377.0;2262.0;710.0;5.0;2.0;Sim;Não ;Não;Não ;Unidade com oferta;0.5312535322708263;0.6015779092702169;0.5352057350486104;0.6841339155749636;1.399810384250739;3.2816498569923227;9.977863409035008;2024
Sul ;Paraná ;Piên ;4119103.0;2.653042092434611;10667.0;283.0;55.0;0.0;3.0;Sim;Não ;Não;Não ;sem unidade;0.5405405405405406;0.8325624421831638;0.3855421686746987;1.1915673693858846;1.8433179723502304;4.871060171919771;10.61320754716981;2024
Sul ;Paraná ;Pérola d'Oeste ;4119004.0;6.661502711076685;5164.0;344.0;35.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;0.5305039787798408;0.2577319587628865;1.278772378516624;2.3346303501945527;4.481132075471698;10.351966873706004;16.95736434108527;2024
Sul ;Paraná ;Pérola ;4118907.0;7.659706429605127;9674.0;741.0;125.0;0.0;2.0;Sim;Não ;SIM;Não ;sem unidade;1.195814648729447;0.7062146892655368;1.3003095975232195;2.064095600217273;5.429864253393665;10.634081902245708;23.820224719101123;2024
Sul ;Paraná ;Perobal ;4118857.0;6.667818276040767;5789.0;386.0;0.0;0.0;0.0;Não ;Não ;SIM;Não ;sem unidade;1.059322033898305;1.1673151750972763;1.1122345803842264;1.8943170488534395;4.716073147256978;9.225512528473804;24.049217002237132;2024
Sul ;Paraná ;Peabiru ;4118808.0;7.287184284377924;10690.0;779.0;116.0;1.0;2.0;Sim;Não ;Não;Não ;sem unidade;0.8879023307436182;1.3745704467353952;1.4128728414442702;2.3143164693218514;6.263858093126386;11.689106487148102;22.527794031597427;2024
Sul ;Paraná ;Paulo Frontin ;4118709.0;3.618794998105343;5278.0;191.0;52.0;0.0;1.0;Sim;Não ;Não;Não ;sem unidade;0.6802721088435374;0.6864988558352403;1.4840182648401825;2.293120638085743;2.015677491601344;4.6835443037974684;11.217183770883054;2024
Sul ;Paraná ;Paula Freitas ;4118600.0;4.160346695557964;4615.0;192.0;15.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;0.4889975550122249;1.06951871657754;1.3175230566534917;2.181818181818182;4.263093788063337;5.9445178335535;11.641791044776118;2024
Sul ;Paraná ;Pato Branco ;4118501.0;2.7517232058386267;73990.0;2036.0;965.0;1.0;2.0;Sim;Não ;SIM;Não ;Unidade sem oferta;0.768;0.4757499669618078;0.612528416266734;1.1037682789651293;2.387102520709005;4.424778761061947;10.828574507057429;2024
Sul ;Paraná ;Pato Bragado ;4118451.0;3.0461270670147957;4596.0;140.0;0.0;0.0;0.0;Não ;Não ;Não;Não ;sem unidade;0.2610966057441253;0.5025125628140703;1.039260969976905;2.1170610211706102;3.2564450474898234;3.605015673981191;8.300907911802852;2024
Sul ;Paraná ;Paranavaí ;4118402.0;4.52576348715189;74330.0;3364.0;875.0;1.0;4.0;Sim;Não ;SIM;Não ;Unidade sem oferta;1.0731052984574112;0.912810827824992;0.8694370763336281;1.3909550728949718;2.969255663430421;5.544446464279222;16.84717208182912;2024
Sul ;Paraná ;Paranapoema ;4118303.0;8.587987355110643;1898.0;163.0;0.0;0.0;0.0;Não ;Não ;Não;Não ;sem unidade;1.3157894736842104;0.0;1.1428571428571428;2.710027100271003;7.288629737609329;16.216216216216218;27.5092936802974;2024
Sul ;Paraná ;Paranaguá ;4118204.0;2.6602197648742765;114577.0;3048.0;1408.0;2.0;8.0;Sim;Não ;Não;Não ;Unidade sem oferta;0.7448622453558288;0.7548526240115025;0.9001418942887548;1.3011828935395815;2.3158654838044157;4.115684093437152;10.02823780813554;2024
Sul ;Paraná ;Paranacity ;4118105.0;7.215553235908143;7664.0;553.0;111.0;0.0;2.0;Sim;Não ;Não;Não ;Unidade sem oferta;1.1146496815286624;0.7763975155279503;1.5128593040847202;2.2627737226277373;5.057803468208093;9.492089925062448;27.443946188340806;2024
Sul ;Paraná ;Paraíso do Norte ;4118006.0;6.90307328605201;10575.0;730.0;128.0;1.0;2.0;Sim;Não ;SIM;Não ;sem unidade;1.3921113689095126;0.88008800880088;1.1288805268109126;3.5619351408825093;5.360043313481321;10.733333333333334;24.75862068965517;2024
Sul ;Paraná ;Palotina ;4117909.0;4.208258527827648;27850.0;1172.0;245.0;1.0;2.0;Sim;Não ;Não;Não ;Unidade sem oferta;0.8527827648114902;0.6306661411115491;0.9230769230769232;1.5533625730994152;3.8229376257545273;6.734750207010764;14.679358717434871;2024
Sul ;Paraná ;Palmital ;4117800.0;10.485908649173956;10290.0;1079.0;263.0;0.0;2.0;Sim;Não ;Não;Não ;sem unidade;1.3972055888223551;1.694915254237288;2.019619157530294;4.668838219326819;10.207515423443636;16.644113667117725;31.971920867900444;2024
Sul ;Paraná ;Palmeira ;4117701.0;3.0831643002028395;27115.0;836.0;91.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;0.753880266075388;0.997605746209098;1.0194268128486248;1.36660724896019;2.8514588859416445;4.419475655430712;10.232038020687726;2024
Sul ;Paraná ;Palmas ;4117602.0;6.137989176253026;36771.0;2257.0;788.0;1.0;2.0;Sim;Não ;SIM;Não ;Unidade sem oferta;1.512432709561651;1.6188373804267846;2.0028799581097005;3.715670436187399;8.211987809007788;10.568031704095112;19.527841929689504;2024
Sul ;Paraná ;Paiçandu ;4117503.0;5.148678414096916;36320.0;1870.0;216.0;1.0;2.0;Sim;Não ;Não;Não ;sem unidade;0.8185538881309686;0.9843659525188188;0.9089693891191016;1.474758933635848;3.080148363167231;8.409279204639603;23.85635864592864;2024
Sul ;Paraná ;Ouro Verde do Oeste ;4117453.0;5.895398262798004;5411.0;319.0;0.0;0.0;0.0;Não ;Não ;Não;Não ;sem unidade;0.4329004329004329;0.6802721088435374;0.5888125613346418;2.6192703461178675;3.841931942919868;11.021505376344086;21.30718954248366;2024
Sul ;Paraná ;Ourizona ;4117404.0;8.137774413323239;2642.0;215.0;0.0;0.0;0.0;Não ;Não ;Não;Não ;sem unidade;2.840909090909091;0.5681818181818182;1.909307875894988;0.8639308855291578;6.0046189376443415;10.76923076923077;23.46153846153846;2024
Sul ;Paraná ;Ortigueira ;4117305.0;11.732287637115151;18871.0;2214.0;118.0;1.0;2.0;Sim;Não ;Não;Não ;Unidade com oferta;0.8192244675040962;1.7251635930993456;2.087114337568058;4.64527027027027;12.58524488530688;21.200607902735563;36.776390465380246;2024
Sul ;Paraná ;Novo Itacolomi ;4117297.0;8.892295898811806;2609.0;232.0;31.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;0.5076142131979695;1.351351351351351;2.293577981651376;3.201970443349754;5.4373522458628845;11.358574610244988;27.521008403361343;2024
Sul ;Paraná ;Nova Tebas ;4117271.0;13.729361091170135;5572.0;765.0;49.0;1.0;0.0;Sim;Não ;SIM;Não ;sem unidade;1.9148936170212765;1.909307875894988;3.4981905910735827;4.1530054644808745;13.152610441767068;20.151679306608884;35.68627450980392;2024
Sul ;Paraná ;Nova Prata do Iguaçu ;4117255.0;6.974440261541511;10094.0;704.0;81.0;1.0;0.0;Sim;Não ;Não;Não ;sem unidade;1.2222222222222223;1.4957264957264955;1.3636363636363635;2.116991643454039;6.771124790151091;11.97522367515485;22.00956937799043;2024
Sul ;Paraná ;Nova Santa Rosa ;4117222.0;2.8643514395963194;6738.0;193.0;0.0;0.0;0.0;Não ;Não ;Não;Não ;sem unidade;0.3944773175542406;1.1342155009451798;0.5208333333333333;1.0670731707317074;1.875;5.0;8.469945355191257;2024
Sul ;Paraná ;Nova Santa Bárbara ;4117214.0;15.694403316553156;3377.0;530.0;34.0;1.0;0.0;Sim;Não ;Não;Não ;sem unidade;2.807017543859649;3.3582089552238807;3.098106712564544;6.206896551724138;15.526802218114602;22.15909090909091;43.43434343434344;2024
Sul ;Paraná ;Nova Olímpia ;4117206.0;8.832147341984093;4778.0;422.0;72.0;1.0;2.0;Sim;Não ;SIM;Não ;sem unidade;0.60790273556231;1.0638297872340423;0.7682458386683738;3.907203907203907;5.680473372781065;13.484646194926569;26.052332195676907;2024
Sul ;Paraná ;Nova Londrina ;4117107.0;5.385427666314678;10417.0;561.0;118.0;1.0;2.0;Sim;Não ;SIM;Não ;Unidade com oferta;0.3636363636363636;1.1013215859030838;1.1560693641618496;1.8899388549194;3.152654867256637;7.368421052631578;20.26940346375882;2024
Sul ;Paraná ;Nova Laranjeiras ;4117057.0;7.8956025880030705;9119.0;720.0;38.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;0.8113590263691683;1.0482180293501049;0.943952802359882;3.981723237597911;8.066759388038943;11.996779388083736;28.30188679245283;2024
Sul ;Paraná ;Nova Fátima ;4117008.0;9.866980973227816;5939.0;586.0;33.0;1.0;0.0;Sim;Não ;Não;Não ;sem unidade;0.4310344827586206;1.1185682326621924;1.310043668122271;1.5609756097560976;7.468477206595538;14.979338842975206;30.238970588235293;2024
Sul ;Paraná ;Nova Esperança do Sudoeste ;4116950.0;6.980374665477253;4484.0;313.0;38.0;0.0;0.0;Sim;Não ;SIM;Não ;sem unidade;0.7575757575757576;1.4962593516209477;1.6129032258064515;3.64656381486676;5.445544554455446;8.415147265077138;24.88408037094281;2024
Sul ;Paraná ;Nova Esperança ;4116901.0;5.932125869008416;21864.0;1297.0;170.0;1.0;2.0;Sim;Não ;Não;Não ;Unidade sem oferta;1.2195121951219512;0.3605769230769231;1.046979865771812;2.135712354690457;3.5257247323060854;7.970395673213777;19.854525862068968;2024
Sul ;Paraná ;Nova Cantu ;4116802.0;12.743491716730384;5493.0;700.0;31.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;1.973684210526316;1.6563146997929608;1.1969532100108813;5.469678953626635;10.61061061061061;19.97780244173141;38.03131991051455;2024
Sul ;Paraná ;Nova Aurora ;4116703.0;5.561584373304395;11058.0;615.0;64.0;1.0;0.0;Sim;Não ;Não;Não ;sem unidade;1.1194029850746268;1.2850467289719625;0.9309162175404212;2.085561497326203;3.7637219027705178;7.549361207897793;18.08855291576674;2024
Sul ;Paraná ;Nova América da Colina ;4116604.0;10.025897151313355;2703.0;271.0;30.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;0.4132231404958678;0.4651162790697674;2.272727272727273;3.624733475479744;7.862903225806452;12.5;33.11258278145696;2024
Sul ;Paraná ;Nova Aliança do Ivaí ;4116505.0;9.048507462686567;1072.0;97.0;0.0;0.0;0.0;Não ;Não ;SIM;Não ;sem unidade;0.0;2.5;3.3707865168539324;5.142857142857142;5.1020408163265305;12.834224598930485;28.93081761006289;2024
Sul ;Paraná ;Nossa Senhora das Graças ;4116406.0;9.011725293132328;2985.0;269.0;20.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;0.9569377990430622;1.7777777777777777;2.4742268041237114;2.307692307692308;7.645875251509055;13.573883161512027;26.12419700214133;2024
Sul ;Paraná ;Munhoz de Melo ;4116307.0;6.968101579436357;3229.0;225.0;36.0;0.0;2.0;Sim;Não ;Não;Não ;sem unidade;0.425531914893617;0.3968253968253968;0.8849557522123894;1.7467248908296942;6.0109289617486334;9.140767824497258;20.38523274478331;2024
Sul ;Paraná ;Morretes ;4116208.0;3.8645363921889935;14646.0;566.0;44.0;0.0;1.0;Sim;Não ;Não;Não ;sem unidade;1.1709601873536302;1.728201099764336;1.0935601458080195;1.7591868647380766;3.721682847896441;5.705300988319856;10.054921841994084;2024
Sul ;Paraná ;Moreira Sales ;4116109.0;12.248213125406108;9234.0;1131.0;89.0;1.0;2.0;Sim;Não ;Não;Não ;sem unidade;1.1494252873563218;0.76103500761035;1.7074981440237564;4.378040305767894;10.10230179028133;16.315789473684212;32.67435475013728;2024
Sul ;Paraná ;Missal ;4116059.0;4.825914499779638;9076.0;438.0;38.0;0.0;0.0;Sim;Não ;Não;Não ;sem unidade;0.7320644216691069;1.0159651669085632;1.3352073085031624;2.087542087542088;3.757044458359424;7.133421400264201;12.344213649851632;2024
Sul ;Paraná ;Miraselva ;4116000.0;7.912355447352404;1643.0;130.0;0.0;0.0;0.0;Não ;Não ;Não;Não ;sem unidade;0.0;0.0;0.8771929824561403;1.3605442176870748;3.061224489795918;11.020408163265309;26.268656716417908;2024
Sul ;Paraná ;Mirador ;4115903.0;10.13165426445335;1747.0;177.0;0.0;0.0;0.0;Não ;Não ;Não;Não ;sem unidade;1.829268292682927;0.0;1.875;5.05050505050505;10.163934426229508;12.857142857142856;33.72549019607843;2024
Sul ;Paraná ;Mercedes ;4115853.0;3.905597326649958;4788.0;187.0;5.0;1.0;0.0;Sim;Não ;Não;Não ;sem unidade;1.3774104683195594;1.2531328320802004;1.066350710900474;1.5312131919905771;4.21179302045728;6.310013717421124;9.573091849935317;2024
Sul ;Paraná ;Medianeira ;4115804.0;3.530055641703913;43852.0;1548.0;260.0;1.0;2.0;Sim;Não ;SIM;Não ;Unidade com oferta;0.6648199445983379;0.6129782287042909;0.7199499165275459;1.6129032258064515;2.954275534441805;6.35030198446937;13.803564656806977;2024
Sul ;Paraná ;Mauá da Serra ;4115754.0;8.603805260212646;7148.0;615.0;49.0;1.0;0.0;Sim;Não ;Não;Não ;sem unidade;0.911854103343465;1.4084507042253522;1.1348464619492658;3.5945363048166783;7.471264367816093;17.60797342192691;36.62337662337662;2024
Sul ;Paraná ;Mato Rico ;4115739.0;15.410573678290213;2667.0;411.0;30.0;1.0;0.0;Sim;Não ;SIM;Não ;sem unidade;1.7316017316017316;1.4851485148514851;2.28310502283105;4.5662100456621;17.685589519650655;24.52431289640592;41.451990632318505;2024
Sul ;Paraná ;Matinhos ;4115705.0;2.98087561245456;31635.0;943.0;231.0;1.0;2.0;Sim;Não ;Não;Não ;sem unidade;0.9596928982725528;1.2174643157010916;1.0381978452497551;1.395848246241947;2.82401346549467;4.137407477699753;7.286008615845664;2024
